time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.1630137 6.7 16.7 18.3 17.2 13.3 22.8 17.8 12.2 9.4 8.3 21.1 17.8 26.7 16.7 26.7 20 28.3 17.2 13.9 20 5.6 22.8 13.3 17.8 10 13.9 7.8 21.1 18.3 10 17.2 25 22.8 16.7 19.4
0.1657534 2.2 17.2 7.2 18.3 17.2 15 19.4 18.3 19.4 13.3 26.1 15 26.7 21.7 26.7 7.8 28.9 15 5 23.9 -3.3 21.7 21.7 23.3 16.1 22.2 12.8 19.4 21.7 12.2 13.3 19.4 27.2 16.1 8.3
0.1684932 5.6 22.2 7.2 19.4 26.1 13.3 15.6 23.3 13.9 9.4 26.1 18.3 20.6 22.8 27.2 8.3 31.1 20.6 3.9 20 6.7 17.2 21.7 25 19.4 21.1 19.4 22.2 23.3 11.1 16.7 22.2 28.9 12.8 15.6
0.1712329 7.2 27.8 9.4 23.9 28.3 16.7 19.4 26.7 15.6 13.3 22.2 8.3 16.7 25.6 28.9 9.4 31.1 22.2 7.8 22.8 15 19.4 15 25.6 20.6 27.2 14.4 16.7 23.3 13.3 19.4 16.7 23.3 18.3 24.4
0.1739726 2.8 28.9 12.2 23.3 22.8 8.9 15.6 27.2 20.6 13.3 21.7 13.3 15.6 22.8 28.9 15.6 29.4 18.3 10 25 14.4 21.1 26.7 25 21.1 25 15 12.8 15.6 23.3 22.2 19.4 20.6 11.1 24.4
0.1767123 5.6 29.4 6.1 20.6 18.3 7.2 7.8 27.2 19.4 11.7 16.7 21.1 14.4 18.9 28.9 20.6 22.8 13.3 18.3 17.8 20 15.6 20 25 17.2 18.3 19.4 17.8 17.8 25 23.9 23.3 18.3 16.1 26.1
0.1794521 9.4 26.7 15 17.8 20.6 12.8 9.4 21.7 16.1 14.4 17.2 13.9 21.7 17.2 31.1 25 20 16.1 21.1 20 21.7 13.9 10 20.6 9.4 18.9 20.6 21.7 23.9 7.2 15.6 24.4 25.6 18.9 27.8
0.1821918 8.3 23.9 11.1 18.9 25.6 12.2 10 15.6 20 19.4 20 9.4 21.1 20 31.7 14.4 21.1 19.4 10.6 17.2 18.9 13.9 11.1 26.1 18.3 26.7 11.1 19.4 25 2.8 10 16.1 25.6 21.7 28.3
0.1849315 1.1 10.6 11.1 18.3 26.7 18.3 12.2 22.2 25 14.4 24.4 12.8 11.7 18.3 31.1 10.6 16.1 20.6 4.4 19.4 21.7 17.8 19.4 20.6 10.6 25 23.9 17.2 20.6 13.9 16.7 15.6 27.8 20.6 27.2
0.1876712 7.8 15.6 13.9 21.1 22.2 17.2 16.1 15.6 21.1 12.2 27.2 13.3 18.9 18.9 32.8 10 17.8 21.1 15.6 20.6 21.1 16.7 22.2 11.1 11.7 21.7 25.6 13.3 15.6 16.7 27.8 12.8 23.3 26.7 21.7
0.190411 2.2 20 10 20.6 18.3 15 21.7 26.1 21.1 9.4 26.7 16.7 17.2 25 21.7 13.3 23.3 23.9 20 13.3 17.2 19.4 25 12.2 15.6 23.3 28.9 7.8 17.8 18.9 31.1 17.2 10 19.4 13.9
0.1931507 7.8 25.6 20.6 27.2 23.3 9.4 24.4 29.4 23.3 14.4 27.2 23.3 25.6 26.7 20 25 21.1 25 18.9 18.9 7.2 17.8 27.2 18.3 17.2 27.8 23.3 8.3 23.9 28.9 31.1 21.1 16.7 12.2 16.7
0.1958904 10.6 25 18.3 26.7 19.4 13.9 21.1 16.1 15.6 15.6 19.4 25.6 26.7 26.7 17.8 23.3 26.7 28.3 22.2 23.3 7.2 21.1 30 21.7 12.8 26.7 28.9 15.6 22.2 14.4 31.1 19.4 13.9 7.2 19.4
0.1986301 12.8 23.9 16.7 28.9 18.3 18.3 22.2 28.9 11.7 17.8 14.4 27.8 24.4 31.1 17.8 21.1 15 28.9 22.8 21.1 15.6 17.8 22.8 23.3 24.4 28.3 19.4 16.7 13.3 24.4 28.9 18.3 17.2 3.3 19.4
