time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.1876712 23.9 18.3 30 24.4 28.9 22.8 22.2 30.6 26.7 15.6 25.6 23.9 21.7 28.9 30.6 28.3 23.9 20 15 26.7 27.2 23.9 22.2 22.2 21.7 28.9 25 22.8 27.8 8.3 26.1 16.1 27.8 26.1 27.2
0.190411 22.8 23.3 30 30 26.1 23.3 24.4 30.6 29.4 15 23.9 24.4 23.9 29.4 30.6 29.4 24.4 27.8 22.2 25.6 26.1 23.9 23.9 19.4 22.2 28.9 25 23.9 20 17.8 27.8 18.9 26.7 27.2 26.1
0.1931507 18.3 25.6 28.3 31.1 25.6 26.7 24.4 29.4 29.4 11.7 28.9 23.3 24.4 30.6 29.4 29.4 26.7 28.3 25 22.2 26.7 22.2 27.8 12.2 21.7 28.3 28.9 18.3 21.1 22.2 27.8 22.2 13.9 25.6 16.1
0.1958904 18.9 24.4 26.1 30 25.6 25.6 22.8 29.4 26.1 16.7 25.6 28.3 26.1 30 26.7 30.6 30 27.8 25.6 25.6 29.4 22.2 28.3 16.7 22.8 29.4 28.9 18.3 25 26.1 27.8 25.6 12.2 25.6 21.7
0.1986301 22.8 25 23.3 30 27.2 23.3 27.2 28.3 21.1 19.4 14.4 29.4 27.2 31.1 24.4 28.9 29.4 29.4 30.6 26.7 25.6 20 30.6 17.8 27.2 27.8 30.6 16.7 26.7 27.8 27.8 23.9 17.8 15 23.3
0.2013699 21.1 25 16.1 28.9 30.6 26.1 25.6 27.8 22.8 20 17.8 30.6 27.8 30 23.9 23.9 30 30 30.6 25 21.7 23.3 30.6 21.1 26.7 30.6 27.8 21.7 21.1 28.3 28.3 29.4 18.3 10.6 23.3
0.2041096 21.1 25 20 28.9 28.3 26.7 22.8 23.9 23.3 17.2 19.4 28.9 26.7 30.6 25.6 29.4 29.4 30 NA 23.3 22.2 26.7 29.4 17.8 25.6 29.4 20.6 23.3 13.9 28.3 29.4 20.6 23.9 12.2 23.9
0.2068493 19.4 27.2 18.9 30.6 23.9 30.6 23.3 23.3 25 17.8 20.6 22.2 22.8 29.4 25 29.4 25.6 27.2 NA 23.9 23.9 25.6 30 25.6 26.7 28.3 25.6 27.2 16.1 29.4 31.1 17.2 24.4 21.1 26.1
0.209589 17.8 27.2 21.1 31.7 25.6 29.4 24.4 19.4 26.1 25 28.3 23.9 25.6 21.7 25 26.7 22.2 28.9 17.2 24.4 30 21.1 31.1 22.8 27.8 21.1 26.7 25.6 20 31.1 30 18.3 22.8 21.1 21.7
0.2123288 19.4 29.4 23.3 31.1 26.1 27.8 26.7 24.4 27.8 23.9 28.3 24.4 27.2 26.7 28.9 26.7 25.6 30 22.2 26.7 28.9 25 30.6 20.6 29.4 17.2 26.7 23.9 20.6 29.4 23.9 26.7 25.6 16.1 26.7
