time 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 1971 1972 1973 1974 1975 1976 1977 1978 1979 1980 1981 1982 1983 1984 1985 1986 1987 1988 1989 1990 1991 1992 1993 1994
0.1986301 -2.8 2.8 4.4 4.4 3.9 2.8 2.2 4.4 -5.6 -0.6 2.2 7.2 2.8 4.4 -2.2 2.2 5 16.1 5.6 10 -2.2 7.2 11.7 8.3 -2.2 7.2 7.8 3.3 6.7 6.7 22.2 5.6 -5.6 -6.1 6.7
0.2013699 -1.7 2.8 2.8 -1.1 7.8 4.4 10.6 4.4 1.7 2.2 -0.6 8.9 1.1 14.4 3.9 0 6.1 8.9 8.9 8.3 -0.6 6.7 6.1 12.2 -2.8 5.6 10.6 5 1.1 13.9 27.2 2.8 -3.3 -6.1 5
0.2041096 0 4.4 2.2 1.7 5 1.7 0 1.7 6.1 0 -0.6 12.8 3.3 17.2 4.4 1.1 3.3 14.4 2.2 -5.6 -2.2 13.9 5 6.7 8.3 -0.6 10.6 5.6 -1.1 15.6 26.7 5 -6.1 -2.2 3.9
0.2068493 1.1 -5 1.1 7.2 6.7 2.2 3.3 -7.2 8.3 2.8 -2.2 2.8 6.1 13.9 7.8 8.9 1.1 8.9 1.1 2.8 10 -3.9 6.1 9.4 13.3 8.3 3.9 3.9 1.7 8.3 23.3 10 -1.1 6.1 -3.9
0.209589 2.8 -8.3 3.9 10.6 2.8 2.2 13.3 -7.2 1.7 11.7 4.4 -1.1 3.3 18.3 -3.3 9.4 -6.7 3.3 -1.1 4.4 10.6 -1.7 3.3 12.8 -5 1.7 5.6 5.6 5 6.7 11.7 13.3 3.9 4.4 -4.4
0.2123288 3.3 3.9 5 0 -3.9 7.8 21.7 -11.7 6.1 16.7 3.3 2.2 0.6 -2.8 2.2 11.7 7.8 0.6 4.4 6.1 0.6 -2.2 6.1 14.4 2.2 -3.3 12.8 7.2 2.8 1.1 5.6 7.8 2.8 -7.8 -2.8
0.2150685 1.7 2.8 7.8 4.4 -1.7 -0.6 14.4 -1.7 16.7 12.2 8.3 2.8 -1.1 -0.6 2.8 11.1 16.1 0.6 6.1 7.2 11.7 -5 2.8 16.7 -0.6 8.3 20.6 7.8 -0.6 0 5.6 10 3.3 1.1 0.6
0.2178082 1.7 2.8 7.2 2.8 3.3 -4.4 5 5 15.6 14.4 3.9 2.2 7.2 -1.1 1.7 6.1 22.8 2.2 6.7 11.1 18.9 0 8.9 2.2 12.8 12.8 -6.7 5.6 -3.9 3.3 0 7.8 1.1 1.7 3.3
0.2205479 -2.8 6.7 5.6 0.6 3.3 -2.8 9.4 0 6.7 6.7 4.4 2.2 10 0.6 0.6 5 15 7.8 13.3 13.3 11.7 1.7 8.3 4.4 10 1.7 -1.7 6.1 -6.1 0 7.8 14.4 -1.1 5 6.1
0.2232877 -1.1 6.1 6.7 1.1 2.8 3.9 16.1 3.9 10 7.8 5.6 2.8 12.2 0.6 2.8 9.4 -1.1 2.8 6.7 18.3 -0.6 7.2 6.1 -1.7 5 11.7 6.1 12.2 1.7 0.6 15 7.2 -3.3 5.6 10
0.2260274 -2.2 2.8 5 7.2 5 0.6 21.1 2.2 6.7 13.9 2.8 1.1 0 5.6 7.8 7.2 11.1 0.6 8.9 21.1 1.7 7.8 7.8 -2.8 0 10 11.7 16.7 13.9 8.9 6.1 6.1 0 3.9 18.3
0.2287671 1.1 4.4 6.7 18.9 15 0.6 5 3.9 -0.6 8.3 6.7 -3.9 -2.8 11.7 -3.3 8.9 19.4 -6.1 -1.7 17.2 8.9 7.2 12.8 -2.8 6.1 5 5 20 12.8 2.2 -0.6 6.7 1.7 8.3 18.9
0.2315068 -8.9 3.9 7.8 17.8 11.1 3.3 -1.7 6.7 8.3 9.4 8.3 -0.6 -2.2 13.9 -1.1 10 16.1 0.6 1.7 6.7 2.2 9.4 14.4 -1.1 7.8 2.2 20 18.9 23.9 13.3 6.7 5 11.7 7.8 1.1
0.2342466 1.7 9.4 9.4 21.1 13.9 2.8 1.7 14.4 15 1.7 13.9 2.2 0.6 10.6 8.3 -6.1 18.3 2.2 4.4 0 5 12.8 2.8 5 2.2 10 23.9 11.1 17.2 13.3 2.8 13.3 7.2 8.3 5.6
0.2369863 8.9 19.4 12.2 12.2 0.6 -0.6 -5 10 17.8 2.2 5.6 4.4 0.6 7.8 1.1 -3.3 20.6 10.6 4.4 -0.6 10.6 9.4 -5 4.4 8.3 21.7 10 17.2 4.4 27.2 0 16.7 3.3 15 5.6
